,DaysSinceLastHTMatch,DaysSinceLastATMatch,HomeTeamForm,AwayTeamForm,HomeTeamHomeForm,AwayTeamAwayForm,HomeTeamOffense,HomeTeamDefense,AwayTeamOffense,AwayTeamDefense,LastInterTeamGame
0,2.086640562430123,2.0861395928561186,-0.00066140460272743,0.0048347502862413514,0.07961717402881786,-0.0751938522990851,0.28637315333813246,-0.2870345579408598,0.28909353037117413,-0.28425878008492833,0.06559832681148518
1,0.548288694285378,0.5483809153139134,0.120922818266475,0.1206705270008834,0.1364167760360211,0.13568871958071707,0.08008064405593238,0.07937439236319789,0.08092927983319444,0.07819987112327452,0.3078764749408469
